uuid,set,video,pedestrian_id,start_frame,end_frame,split
1fb0b1a2-bcb5-4c43-833f-56bc27c7d6dd,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4386,14183,14197,train
aa37a6b1-633b-4753-b3ee-e6db47d18cb9,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4438,19959,19973,train
b7d95ded-9f5e-49dc-b554-955b3edcfbbd,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1454,20619,20633,train
7f14401f-c4fb-4216-9e6d-48e5a0725c4b,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2935,9351,9365,train
7481b559-39ed-4924-8746-5ed5374f4a8e,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_931,20468,20482,train
189c323b-53a3-42a1-9773-fe2028e6545c,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_2616,20689,20703,train
d06bb59d-050f-4f7d-851d-843c8665ea34,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1400,19016,19030,train
9014ece5-a96e-47eb-8e6f-e2742c92edba,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1337,16546,16560,train
37ee6a79-f160-462e-90d9-79191dfabff1,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3450,17007,17021,test
bfe89f86-012c-4b6b-830f-b4e50e02551b,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5799,7163,7177,train
dbd9a8ab-203a-471a-ab84-cc8105ae3d64,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1919,5860,5874,train
6991284b-22fa-4cd9-a66a-ed93411bbc16,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_2123,14995,15009,train
592a04da-988d-44b5-858a-dd82e71d4165,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3285,13889,13903,train
6c239fa6-014b-48ff-bf78-23c30a9e4742,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2305,10339,10353,test
b64f078c-2851-48e0-8d3c-dc3ed1e22dc3,gp_set_0008,gp_set_0008_vid_0004.MP4,gp_6513,7760,7774,test
a7d27f77-5457-4c81-89c9-d144ee46a8ab,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_2859,174,188,test
e979fe9b-56d1-4d26-86a5-eb1e7feaaec4,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_503,10669,10683,train
32297b6e-fd96-4524-b476-a70ba8d214b1,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3627,18837,18851,train
9c684e61-4c1e-45de-af3b-a7101459370d,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4958,7228,7242,train
450807ba-fbeb-4755-af65-dd1ab9dd4a54,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5725,6015,6029,train
d80280f1-2f09-4764-8666-80cec84d0e78,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_499,10612,10626,train
2313ea74-29a1-4aa7-9f9c-dd90540d61cd,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4250,16908,16922,train
396c8351-a412-4591-b948-5903722a2429,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4404,18230,18244,train
6459014f-22f2-450f-bc64-dfd841c10486,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1697,628,642,train
1dd0e2d3-1161-4ab2-af7a-2cc53c06a75f,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3241,20592,20606,test
24664ced-c4c6-4ed1-bdd5-afa75ce67c0e,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_502,10660,10674,train
c86bba2f-f3f2-4a9a-b3d9-ce9cddcebf2d,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_168,7987,8001,train
461f84e6-22ae-4770-88b0-195ca2366d0a,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3870,3363,3377,train
d2ba3c90-ea2c-44f2-b886-3c766517cf3c,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3431,16832,16846,test
58f0232a-309e-4cd7-a87b-2886c4217a74,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2261,9777,9791,test
90b66f35-405d-4ae2-89f4-4c51326d5e36,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2236,9594,9608,test
1c91ea8f-cb6d-43c3-88eb-5ceacade6d19,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_259,5566,5580,train
5641ee92-6448-4ac7-b290-b3754ba1d9c9,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5558,7369,7383,train
c9357bb2-3417-4122-a807-97cf23664b21,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3106,11222,11236,train
bf2f7e11-2802-4e0c-ac01-ebc43063a24c,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1125,11453,11467,train
550fd037-7fdf-421e-8d91-01b7f4796d25,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4432,19732,19746,train
726e6e59-2e11-41cf-9249-784e6a89d3cc,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4990,9667,9681,train
198aef1c-f246-4e07-a523-015f31ca7d66,gp_set_0008,gp_set_0008_vid_0004.MP4,gp_6604,10925,10939,test
9e0cda2d-cc38-4012-8b6f-ae88573514ac,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_526,13456,13470,train
4cea9e8c-3c01-49a9-ba7b-de94c7024503,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_679,2959,2973,train
24fcd672-e5dd-474f-8719-06b4296d0383,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_732,6290,6304,train
4d03e316-3159-481b-8909-cb8e793a79b8,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3454,4360,4374,test
9bbd78e4-ce68-46f4-b75f-655b26b0a32b,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1116,12742,12756,train
345b5bdb-0a1c-4d99-ba83-d8b7033e26b3,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1172,12169,12183,train
4671aa1b-03fd-413d-8f6c-ca954303c13d,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3403,9852,9866,test
409c5ad0-e6d1-4c0c-b528-66d52e756f08,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5655,2105,2119,train
e33e4132-b862-43b2-bfff-d0bfc6de57f6,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5576,44,58,train
3b44b8a8-82f4-47a3-9e66-1f5064cb2c1b,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_536,14046,14060,train
ac442424-c7e0-410b-956f-cd676a133d6e,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_6799,7107,7121,train
5bb05f20-1635-4125-9d18-e5b33fce8e51,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_599,15697,15711,train
7b17fd01-b8c2-4985-b839-838efa052945,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1423,19622,19636,train
fe82c56c-b30c-44f5-afab-837fab419cb3,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_2079,13158,13172,train
9b1f6956-533a-42e6-b79a-5d18b8ef7cd2,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3299,17891,17905,test
2ed49169-9b3f-4ec1-9579-e500d76a58a2,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1621,9384,9397,test
2bb437c8-1234-411e-91d1-e88005452f7e,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3628,18870,18884,train
a892e2b9-2b2d-4c85-b7a0-e6c96a518b60,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3008,10562,10576,test
a98f4147-bf13-4ac8-9be9-9537a9f19d81,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_648,13943,13957,train
5b01c866-5158-4c15-8ddf-e6cab97018b9,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5735,15864,15878,train
edd00abc-2d17-4bb7-b8f4-d3d5b24c53ed,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1887,5043,5057,train
4fa15ada-8598-4078-8cb3-89d11809490e,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3129,13845,13859,test
e958822d-a990-42d3-8536-61a7ed482d37,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2090,8177,8191,test
c79ac2e7-d97a-4364-ac1b-3689feef7c5b,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4349,17389,17403,train
fb07937e-1c25-40c1-a55f-8b0e5c401fc9,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3051,8740,8754,test
4820a9b8-c098-4592-94ea-250b40b00e5e,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1519,18425,18439,train
d3bbef8c-8c02-43ff-833c-4cdb21d73602,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_667,1711,1725,train
1ec9160b-14e6-4381-ba17-dd7b21b24b4a,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_6019,7129,7143,test
fa7bbfd6-253d-42c3-8942-29a28c108d1e,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5577,218,232,train
3f1ce2d1-ae48-4eac-86cd-5988daf4ba61,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2366,11017,11031,test
74593818-1e07-46d0-9e12-430ec6f649ea,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1157,11970,11984,train
7d9538d4-b875-47e6-a58c-9b99222d34a1,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4440,20101,20115,train
d23274bd-a117-4c9d-b370-92ef905ef38c,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1651,15970,15984,test
a992e6c5-34d7-4942-a6eb-8fe731dd6c76,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3559,17500,17514,train
28c8da6c-f1ef-4f3f-910c-b26659f067c8,gp_set_0007,gp_set_0007_vid_0004.MP4,gp_6563,8511,8525,train
397c3c0d-1c9a-442c-b67e-1a6c3dcc592b,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2691,2655,2669,test
2e85d04d-798d-40bd-86f6-060ef9ba294a,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2863,7754,7768,test
8f5b2cef-324e-46c0-a8e0-f9d1ebcce903,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4447,20391,20405,train
73644ecd-4aed-419b-a224-66e85138a503,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_525,3519,3533,train
889fbe75-3932-46bf-8c9b-d195e4a7d1d5,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4222,2222,2236,test
79a79b25-3e76-4896-993f-686b35499315,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_730,6267,6281,train
e88b7c46-3c93-4e0b-8ea3-7cd29dd82c27,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_762,17495,17509,train
29f8250f-e3e2-442f-a8be-ab4e4a7006f6,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2783,7828,7842,train
0c1c1b42-e638-484e-b59c-d1c1900f9860,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1276,15857,15871,train
fc9effbf-afe5-4547-993b-227b442290c1,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1713,19875,19889,test
296aa518-9343-4c51-a2f7-ac2542777f93,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5879,7940,7953,test
4687cdd2-d6ac-4162-9789-f966d3744873,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_601,14212,14226,train
dc5ad907-d06a-4a73-917a-504e215be4a2,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6124,7275,7289,test
9de2e6d3-4d91-4fd8-ab79-9122d9de46bc,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2486,12658,12672,test
18868917-44de-42ee-9c63-e6a9c1486197,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5647,9940,9954,train
11688740-03bb-4cb3-9322-26959a7c7b44,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3843,13166,13180,train
de7ce033-ebd6-4031-848b-677d120fff34,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2792,7896,7910,train
6497ea0a-7914-4260-9c77-ce6d837a53cb,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_5408,7603,7617,train
8138a198-ba83-467c-9b37-80f97ade7ddc,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1399,19071,19085,train
517971b0-329d-4a6e-91c3-56790f58ff05,gp_set_0004,gp_set_0004_vid_0001.MP4,gp_3697,1460,1474,train
a4fc55c1-5347-4479-9d67-f3402160cbf5,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1420,19462,19476,train
b3d9c3b7-20ed-4282-a62c-7de4bcd50a99,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_404,1218,1232,train
14e1ba9c-ec8f-4079-8499-eebe21fafd00,gp_set_0004,gp_set_0004_vid_0001.MP4,gp_3561,2026,2040,train
6e4c2e85-cf8d-433e-bd74-abbdb8083ed4,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5561,869,883,train
de8a177d-ccb0-40a1-a7a1-b0129a3bd0a8,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1179,14479,14493,train
9239b84d-7608-4050-9fb1-3e3085564be1,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5746,5682,5696,train
f8a2b868-66b2-4824-9182-946b35022276,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1915,5834,5848,train
e0771d3e-cc63-46ae-97ad-1c566882cd39,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1554,6829,6843,test
4e207b45-21aa-4a28-87a4-a1e094496d63,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_5373,4848,4862,train
99964ea8-b33d-44b5-928a-e29973bbf18a,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3846,13187,13201,train
485cfa1e-6cb5-47aa-a050-062eadb911b1,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3065,11007,11021,train
8562b827-99c2-45a9-a274-8e01c980eb6b,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_871,4910,4924,train
165b1314-3579-4bb2-93c0-f396df0e531c,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1071,9188,9202,train
7f060fbc-0a15-4aa0-9766-d84e9096c53e,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1401,3979,3993,test
d47baa3c-b2e2-4a68-93c2-21ffaa4426c0,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1312,16252,16266,train
f6e19f5b-ef4a-4aa0-9e87-4c854cd8b8b0,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5745,5692,5706,train
451e1e6d-a9f7-4745-9e65-a0340b6b3bb9,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2676,1433,1447,test
0f6be5f1-de1a-4f63-8e27-a16a798a198a,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2345,10872,10886,test
a81127a1-9600-453c-bc96-610f73cf7e90,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_922,7225,7239,train
0c0e446a-a79f-44e2-9dbc-320d48680b9a,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5613,9155,9169,train
4e5b739c-4c29-4451-b767-ace2f272678b,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3679,20374,20388,train
6dec836a-5e57-49e1-b746-7bc9ffeb7f71,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4226,2394,2408,test
d69ba786-d3be-4cc1-9598-0715f34bf351,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1573,7095,7109,test
81eb31ca-6ca5-4b1f-bfe8-96853ec0a3dc,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3854,2622,2636,train
08deb716-826f-423e-83d8-3252dda59f6b,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4944,5076,5090,train
a2ff3c05-5771-48b2-b3f2-04e3e381a4e0,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_412,1444,1458,train
8cbc6866-d61d-426f-97c4-65ff762188d8,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_699,10433,10447,train
a4b8bd8e-3cf0-40b4-a7a5-82ece5a91d4c,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3831,12828,12842,train
d8c5cb2a-894e-4a53-a5e7-515838c2be02,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2031,7090,7104,test
eec1cc03-584c-4666-aa1e-1263b30fd505,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1391,3881,3895,test
098a1740-f472-4612-8c8d-5be60e69ab1b,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_5419,8963,8977,train
d8c126c8-4c43-44a3-8982-0d46dc356422,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3128,12066,12080,test
eee4f58b-6917-4076-8552-a0daa82d8bda,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3345,14669,14683,test
ac383aa6-7465-498c-aebe-9332d30e0bf3,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_686,10025,10039,train
7670ef24-537c-4bbd-9a3d-bfaf953e9fa7,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1150,11944,11958,train
cc27b5b1-658d-4ce7-84eb-7710120f7459,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2631,14737,14751,test
efea9ebc-fc31-4251-be94-259a82404302,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_2179,17924,17938,train
803bd68d-a59e-4041-9a59-d950fd88ea9a,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3386,12339,12353,test
5eb909a9-c5b1-4ac2-98cc-12a279d5e718,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_2902,841,855,test
0d8ef5a8-f355-4851-82e8-5d836a371d64,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2667,6548,6562,train
9edca54e-a953-4ffd-ac75-1169f7c238da,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3893,4496,4510,train
71a5051b-4da3-4aca-8d10-915d83e71873,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2844,7023,7037,test
b389369c-3acb-4fa0-92e4-f0fe00bab04d,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_246,10051,10065,train
fb7bcea0-7559-4555-a491-29efde3c52d9,gp_set_0003,gp_set_0003_vid_0005.MP4,gp_6941,7167,7181,test
5920c9db-7386-413c-bcd4-e9619d990972,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2802,19334,19348,test
24518d57-bdb5-4ec2-ba6f-7b0a38166f46,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2022,7167,7181,test
71750663-a979-4ef5-8988-67ff5eecad7a,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1007,1511,1525,train
d078943c-0782-4817-a790-0ac59ea454b9,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1280,12216,12230,train
faa503ba-9e04-4ad7-802f-997c24a69d3c,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_796,7930,7944,train
e3677a7c-2721-4d56-b974-0d52adb6e245,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1062,9126,9140,train
fec43f24-cd2c-4d5c-bc26-82bfae981360,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_636,13639,13653,train
a9fbec12-d9be-4079-a48a-dfc853b43139,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2560,13812,13826,test
fece3357-124e-4fbf-bdb5-ea5592fc9498,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1794,2693,2707,train
424d70a7-fde0-4988-9c81-50b2392a97f6,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2358,10965,10979,test
89270c41-805f-4e8b-8c53-7d7e1c101ec0,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4355,9645,9659,train
f050e7bf-07ce-4fb5-ab14-9c5101186b6a,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_706,14477,14491,train
99b0edf4-9536-4dbb-b581-71253f1d6c9f,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6091,2731,2745,test
6ac56ff2-4ea7-46d8-8ed9-106ccd7ddfc8,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_103,7833,7847,train
cf8e9008-7587-4441-86df-0cd5140704bf,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_469,9542,9556,train
42c30a05-5e8f-4301-b27f-c20e3d9f96cd,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_192,14064,14078,train
c026ff87-0dff-4775-a870-130b666a800a,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4364,11907,11921,train
c38c87d0-d213-4ae7-98a7-38cd9296f910,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4201,1258,1272,test
ae7b22b0-ed96-4680-bba2-593927a3de9d,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3163,12374,12388,test
a330e24e-da62-45de-8547-12ca6e5af2d6,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_486,2693,2707,train
12ee7fdc-109d-46e4-aeb2-02680488c38d,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1858,4603,4617,train
75d9298a-62f7-42d6-af08-beb4607a9842,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1622,20952,20966,train
5f61c6a5-1703-4a30-96dd-901daa92f389,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3977,9860,9874,train
283f8443-0d32-4c0b-a399-0effd185bb5b,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2565,13986,14000,test
caf54c5f-9f44-445e-ab90-a5be0e4560a0,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1703,691,705,train
8e15b3da-d241-4c0f-af99-c7fdf575d93a,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4244,16273,16287,train
99ae2484-8de9-412d-8014-76da9ecb5e9d,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2739,4598,4612,test
33729f33-80ea-40dd-aec6-57bb02479803,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3344,16068,16082,test
1007744c-a875-49d6-93fd-b93bbfa2d766,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1153,11953,11967,train
0332e306-9fa4-4b7d-b73c-8fe5acd7153b,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_78,7253,7267,train
7996fd87-0f62-40b7-ba58-56b70c3de4de,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2086,8123,8137,test
b44d6321-e767-428f-8bfc-2baead9f738f,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3328,14119,14133,test
e98336e5-12eb-4983-9b69-f5ef4771ced8,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_618,151,165,train
45f0d9c3-9c32-4ad2-9dec-6e45dfc1f5fc,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_117,8611,8625,train
0d0e5e90-ce41-43ec-8dca-c8f9c56aeb62,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4917,4613,4627,train
881659c8-5b9a-406d-8b11-8bb421de1aa1,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1270,11952,11966,train
fc6ae329-97be-4085-96d0-8cd0f3bab1b3,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2129,8737,8751,test
0a50138f-2912-4b83-9954-ae3ad68087d2,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5567,7392,7406,train
53901f83-5f2e-4cc6-8ac2-ac2f5fedeeaa,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_682,9417,9431,train
5b395d82-9ace-41f9-a86d-04033e5e0303,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1814,2824,2838,train
cc3d8068-bcf4-419e-ae0a-40d9eb16e403,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_1088,20748,20762,train
4cda4069-67f2-4cf1-9c4d-428fa3580ce1,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2785,17451,17465,test
45c81731-1182-49db-9e03-789c125026f5,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3103,11103,11117,test
8fec6e6c-e307-44e4-8fc3-ecff078f7c6a,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4839,1103,1117,train
e27ec929-ac3e-4791-9073-a287f0d87324,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_914,15064,15078,train
b1dc5f26-650c-4d4d-96b5-2e185a96a056,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4416,18630,18644,train
bddf7df3-eb5a-4fd9-9a4c-337030f4ae49,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3318,14093,14107,train
bf12f3fc-a834-48d9-ad0d-8fb467fd2901,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_448,11664,11678,train
0c41b698-0568-4897-bf58-6ccaf2b7e417,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4368,12116,12130,train
3cb3cfca-be73-4724-b2ff-583c55af6dca,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5687,10434,10448,train
cec11956-9996-4a43-b548-98ce20367a61,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_851,18245,18259,train
0ccec731-d181-415a-acba-ca65e39c7c29,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_2971,2778,2792,test
71c84083-1c52-4923-8193-41f4f3608510,gp_set_0005,gp_set_0005_vid_0003.MP4,gp_4080,21091,21105,test
4b81bba9-4eb6-465f-a4d7-e97aeaab9dbf,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_867,18588,18602,train
b31570e2-4067-4f4d-8986-f38bd5005fe9,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3185,12551,12565,test
d7415ba7-116a-4a1c-bcc2-27108303c5a7,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6085,3591,3605,test
41749236-f246-4678-8833-d91e491e588e,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1585,7478,7492,test
4daa29cf-ba48-4778-a7c9-a22c38f9489b,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2347,10903,10917,test
5189e0d1-4f71-44d2-b233-449230fd8bbe,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3389,15682,15696,test
6ff2f10f-035f-4edb-8229-743d300307ee,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_5981,6586,6600,test
5e6adb90-0bea-4704-a559-47e1882a2c94,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3937,8431,8445,train
bb19c8c1-8ad2-407b-8621-049e43e442a3,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3253,13239,13253,test
1cc178e2-185a-4785-8684-9d37c54ca54e,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_934,7394,7408,train
d62af78f-10c4-45c3-91c6-792e65f31a01,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_363,11813,11827,train
52b4cbb7-b5fc-4030-bc33-d9ef61722aff,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_785,17754,17768,train
be4776a7-d4b0-41c1-b48d-be9957538351,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2673,1338,1352,test
c243c502-0364-432c-bd80-185773ff4148,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1596,7747,7761,test
1695978b-5e8f-4c48-b0f9-1a6bcc2d92ad,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4927,4715,4729,train
7e2d26ad-9ac7-4bb7-b1a9-01a2b297470b,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1727,884,898,train
2ca139fa-4a1d-4617-b923-5036b641dea0,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1183,5787,5801,train
f1683751-1786-411b-955d-7e8781e20595,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1361,3053,3067,test
